"Date","R15_Surf","R15_RZ","R51_Surf","R51_RZ","R53_Surf","R53_RZ","R55_Surf","R55_RZ","R60_Surf","R60_RZ","R61_Surf","R61_RZ","R74_Surf","R74_RZ","SurfaceM"
2007-02-22,0.213646527777778,0.695529181344501,0.130584722222222,0.377814313346869,0.229784027777778,0.507742193863053,0.125127083333333,0.465405065076264,0.175574305555556,0.27277990315665,0.0775791666666667,0.563258573157935,0.143088194444444,0.24881833555112,0.039
2007-02-23,0.214986805555556,0.696169850409188,0.144326388888889,0.38416191012889,0.2376125,0.51077071949106,0.131765734265734,0.465386839493403,0.196588811188811,0.278154181148193,0.0832111111111111,0.567035961055276,0.154509722222222,0.261807634730539,0.04
2007-02-24,0.216866666666667,0.696307843381379,0.132641666666667,0.387260816979467,0.240693055555556,0.507479657188349,0.1234125,0.465570145389805,0.196430555555556,0.281111388334442,0.0666369444444444,0.564591427263232,0.166608849557522,0.281847808807164,0.038
2007-02-25,0.216030555555556,0.694969823844238,0.133229861111111,0.387358245768339,0.243199305555556,0.506944388106257,0.125270138888889,0.465574974726179,0.194455555555556,0.283175778073483,0.0684552777777778,0.562125039409211,NA,NA,0.031
2007-02-26,0.208210416666667,0.692449202155031,0.134295833333333,0.387536797532271,0.245915277777778,0.505479775347327,0.131936805555556,0.465630242817032,0.196002777777778,0.286773674872477,0.0728003472222222,0.560907324878704,0.169553535353535,0.304545454545455,NA
2007-02-27,0.202379797979798,0.683045063667837,0.13814375,0.387385382027369,0.250286013986014,0.503904882564676,0.139127083333333,0.465990026905378,0.203190972222222,0.291265154875434,0.0790659722222222,0.561004593429311,0.169801941747573,0.30580683293607,0.0435
2007-02-28,NA,NA,0.143329166666667,0.387144300809867,0.257363194444444,0.503523582902069,0.147226388888889,0.466194162747871,0.217323611111111,0.295802376728025,0.0851958333333333,0.564483986022064,NA,NA,NA
2007-03-01,NA,NA,0.148964583333333,0.387687927182312,0.267599305555556,0.504317130351272,0.15556875,0.466355387832497,0.237690972222222,0.301304335772899,0.0896965277777778,0.5673749705183,0.181620183486239,0.327928546576572,0.053
2007-03-02,NA,NA,0.2035875,0.441800804882101,0.287374305555556,0.529674052987218,0.224488194444444,0.48345468475646,0.294066666666667,0.387999926073778,0.144543055555556,0.590407820652592,0.195831944444444,0.355069028609448,0.0525
2007-03-03,NA,NA,0.209169444444444,0.445046430655595,0.273102083333333,0.521529430518546,0.198004861111111,0.500386282165558,0.282728472222222,0.366955903008797,0.183059027777778,0.636337885548432,0.183622480620155,0.332528740967677,0.0555
2007-03-04,NA,NA,0.209270833333333,0.43759651955486,0.269494444444444,0.515486908840438,0.195495833333333,0.502134913941873,0.275776388888889,0.35501404598211,0.180038194444444,0.63209811629989,NA,NA,0.0575
2007-03-05,0.371880392156863,0.700056126336218,0.206751388888889,0.43080066614904,0.266752083333333,0.510610817211113,0.201236111111111,0.501228514308962,0.270104166666667,0.346120721519923,0.177325,0.623814593501511,0.17535119047619,0.316848445965212,NA
2007-03-06,0.373904166666667,0.701089603738321,0.196946527777778,0.427939348966958,0.263834027777778,0.507457321382392,0.207958333333333,0.499657582099307,0.256494444444444,0.338197216677756,0.168195138888889,0.61578448847446,0.16855612244898,0.305537903784268,0.05
2007-03-07,0.376452777777778,0.700323362725808,0.173690277777778,0.424380261413017,0.261138194444444,0.504030923513393,0.190436805555556,0.497864626962164,0.2386625,0.329516892141643,0.146733333333333,0.592267225435126,NA,NA,NA
2007-03-08,0.378754166666667,0.700689545119776,0.164115277777778,0.420650031351474,0.262698611111111,0.50318225997217,0.186929166666667,0.495519096861714,0.236259722222222,0.326697530864198,0.137990277777778,0.57339488390227,0.17199649122807,0.309885492173548,0.085
2007-03-09,0.380075,0.701734880232486,0.159302083333333,0.417726487253768,0.264369444444444,0.5043623856481,0.186046527777778,0.49335791439061,0.247754861111111,0.335478579877282,0.121575694444444,0.566003660844933,0.177283333333333,0.322287369705034,0.072
2007-03-10,0.380950694444444,0.702134901716918,0.160175694444444,0.418385936954683,0.267083333333333,0.507155272446504,0.187638888888889,0.491710271954322,0.265414583333333,0.35879213794633,0.124986805555556,0.563339736578005,0.180072222222222,0.328734198270126,0.0495
2007-03-11,0.38204375,0.703980774888284,0.164508333333333,0.422918500168252,0.273557638888889,0.522394204621217,0.192320138888889,0.490485683504423,0.282991666666667,0.373634675094256,0.133936805555556,0.588067954415276,0.181554166666667,0.331102378576181,0.0595
2007-03-12,0.384419444444444,0.705195780735978,0.16880625,0.424824369578122,0.271153472222222,0.521870788239115,0.195086805555556,0.493068619190023,0.280259027777778,0.362072151992312,0.141590972222222,0.605904015708331,0.178632638888889,0.325036732091373,0.059
2007-03-13,0.386922222222222,0.7066208014699,0.172432638888889,0.425094136057392,0.273965972222222,0.522373861228808,0.200429166666667,0.498832954520306,0.283420138888889,0.370057570045095,0.153131944444444,0.61940882122538,0.178470138888889,0.323162702373032,0.0685
2007-03-14,0.388272222222222,0.709028899173623,0.181813888888889,0.432980730522634,0.274745833333333,0.52711860748821,0.202001388888889,0.507079403942763,0.279615277777778,0.366606601611592,0.178861111111111,0.615919144633609,0.178395138888889,0.323381708804613,NA
2007-03-15,0.389829166666667,0.711680200351357,0.259499305555556,0.446571933096537,0.277004166666667,0.530705616263232,0.210368055555556,0.517990043150312,0.28978125,0.380685388482295,0.213055555555556,0.64140333040923,0.188304166666667,0.345438983144821,0.091
2007-03-16,0.391824305555556,0.712375486411759,0.244411805555556,0.44412800613627,0.270211805555556,0.520184628844408,0.201048611111111,0.513638410840503,0.276242361111111,0.359179326532121,0.202352083333333,0.64159205089143,0.180226388888889,0.328353016189843,0.099
2007-03-17,0.392565972222222,0.711674534005113,0.227265277777778,0.438205145880456,0.267235416666667,0.512913403070123,0.198250694444444,0.508698832577826,0.273136805555556,0.351535355215495,0.19903125,0.635032283965325,0.179076388888889,0.327422238855622,0.096
2007-03-18,0.392625694444444,0.712886712693169,0.220626388888889,0.43503948718255,0.267655555555556,0.510573220769215,0.198975,0.506681291227406,0.277934027777778,0.355630867893842,0.202218181818182,0.629765726389362,0.179425,0.328223414282546,0.0675
2007-03-19,0.392368055555556,0.713645071326051,0.217835416666667,0.433794372505291,0.2690875,0.513863703621377,0.198136805555556,0.507382121814404,0.280646527777778,0.365228801655947,0.209120138888889,0.622750367317911,0.178784722222222,0.327255904856953,0.061
2007-03-20,0.392440277777778,0.715221903997893,0.249560416666667,0.443922028742202,0.277675694444444,0.5305927274417,0.208491666666667,0.522348170490818,0.299214583333333,0.391717952982923,0.221982638888889,0.637116980075184,0.1875625,0.34672460634287,0.054
2007-03-21,0.392330555555556,0.716578800710509,0.2478875,0.453131329880678,0.272049305555556,0.521328627043068,0.202238194444444,0.518090861800815,0.283163888888889,0.367834238929548,0.216178472222222,0.644159517354493,0.180168055555556,0.329909625194056,NA
2007-03-22,0.392123611111111,0.71707855628148,0.24325625,0.451557659774421,0.270733333333333,0.517004397508782,0.202260416666667,0.513939342357983,0.278279166666667,0.360391254527981,0.214909722222222,0.641213397567339,0.180486111111111,0.328425094255933,0.079
2007-03-23,0.391802083333333,0.719502166694551,0.238290277777778,0.459071486932607,0.275990277777778,0.524830468186939,0.209547916666667,0.522133931594231,0.289711111111111,0.380141106675538,0.219625694444444,0.648019744315447,0.188761805555556,0.347633898868929,NA
2007-03-24,0.391532638888889,0.721090755333407,0.226526388888889,0.449825709390704,0.272126388888889,0.522058351207332,0.203759722222222,0.517741183709486,0.282092361111111,0.36615888593184,0.215674305555556,0.643613963014305,0.183676388888889,0.336366156575737,0.099
2007-03-25,0.39143125,0.723293305829732,0.223535416666667,0.445070845000598,0.270999305555556,0.518708233812136,0.201954861111111,0.513358839056965,0.278886805555556,0.363391735048422,0.212857638888889,0.636604597159649,0.182251388888889,0.332565424706143,0.0805
2007-03-26,0.391272916666667,0.725117959135354,0.220836111111111,0.440699862116097,0.268349305555556,0.514768818981548,0.199179861111111,0.510257486913411,0.272613194444444,0.354502106897316,0.210148611111111,0.630525201438226,0.178670833333333,0.324671490352628,0.0875
2007-03-27,0.391001388888889,0.727482479628222,0.223359722222222,0.439932069196258,0.271381944444444,0.515431665357429,0.201419444444444,0.507232271126537,0.277846527777778,0.360455477933023,0.213777083333333,0.631269671513699,0.182272916666667,0.332453842315369,0.0645
2007-03-28,0.390902777777778,0.730125353760962,0.225743055555556,0.447900593083513,0.273040277777778,0.523438481472593,0.203803472222222,0.510787954640377,0.279166666666667,0.367849024173874,0.213096527777778,0.627197595977974,0.184175,0.337357923042803,0.073
2007-03-29,0.391041666666667,0.730083648061824,0.221421527777778,0.44210061597172,0.268684027777778,0.517895974242044,0.198972916666667,0.510257881265071,0.272115277777778,0.353795187402972,0.210445138888889,0.615056579292535,0.1780625,0.323796157684631,0.07
2007-03-30,0.391013194444444,0.72938881658004,0.219592361111111,0.437291027493178,0.266457638888889,0.513132385386956,0.196489583333333,0.507150290125105,0.267480555555556,0.346352203001405,0.208170833333333,0.601703735391517,0.174786111111111,0.316495481259703,NA
2007-03-31,0.390978472222222,0.730100054952453,0.218856944444444,0.434473797159938,0.265175,0.510235492423887,0.195376388888889,0.504004546933498,0.264164583333333,0.342339395283507,0.206558333333333,0.591597139492963,0.172827083333333,0.312319804834775,0.084
2007-04-01,0.390922916666667,0.731430407773202,0.221297222222222,0.434819740108866,0.26868125,0.511549277984626,0.197396527777778,0.501641744818926,0.276867361111111,0.353110907814002,0.2126375,0.59208792555931,0.178625,0.325699295852739,0.091
2007-04-02,0.39081875,0.732367580143988,0.224188194444444,0.445169356757679,0.27296875,0.522516036586074,0.204247916666667,0.504872944603833,0.285074305555556,0.375514249279219,0.215020138888889,0.600814338695393,0.184885416666667,0.340903609447771,0.0845
2007-04-03,0.390485416666667,0.735161523328546,0.221268531468531,0.44382344172725,0.269644055944056,0.519852595417488,0.200133333333333,0.50937692025715,0.274647916666667,0.358326402750055,0.210352083333333,0.59334585403069,0.179851388888889,0.327924013084941,0.0715
2007-04-04,0.390392361111111,0.736613686102333,0.221784027777778,0.442074309399733,0.270848611111111,0.519067705817604,0.200477083333333,0.507614821665939,0.278201388888889,0.360151918385451,0.212257638888889,0.593726055144015,0.181023611111111,0.331380294965624,0.0895
2007-04-05,0.39074375,0.735567727489864,0.219527777777778,0.441385265625692,0.268367361111111,0.518061090042852,0.198157638888889,0.506719254931986,0.275263888888889,0.35803762844681,0.212295138888889,0.592976076804039,0.177357638888889,0.324126053448658,0.084
2007-04-06,0.390899305555556,0.734271535858086,0.218143055555556,0.438112809846946,0.266504166666667,0.514210828061857,0.196330555555556,0.504953927954424,0.273224305555556,0.351233181784579,0.211855555555556,0.589963167429581,0.175773611111111,0.320497893102684,NA
2007-04-07,0.390915972222222,0.734448315156228,0.217136805555556,0.435493826164518,0.265052083333333,0.511299067632642,0.194555555555556,0.503032387689824,0.269929166666667,0.346944998891107,0.210617361111111,0.587170532980997,0.173953472222222,0.317106065646485,0.091
2007-04-08,0.391061805555556,0.734775647691958,0.216114583333333,0.432881449324289,0.263404861111111,0.508524155799918,0.192769444444444,0.500872623707527,0.267245833333333,0.342403156649664,0.209769444444444,0.584982852480795,0.171793055555556,0.312653858948769,NA
2007-04-09,0.391048611111111,0.735637667963836,0.21571875,0.430662858153834,0.262488194444444,0.505963327898544,0.192033333333333,0.498740037617617,0.26604375,0.339454424484365,0.209303472222222,0.583498266897226,0.170770833333333,0.309343119316922,0.0985
2007-04-10,0.391051388888889,0.736950022202897,0.215410416666667,0.428917682773861,0.261741666666667,0.504262096254092,0.191240277777778,0.497260665623224,0.263341666666667,0.336551896207585,0.208236111111111,0.581606343499105,0.170013194444444,0.307715818363273,0.091
2007-04-11,0.390984722222222,0.737994251962513,0.21488125,0.427384936163993,0.261111805555556,0.502992333672551,0.190327083333333,0.496204218126615,0.261629861111111,0.334012992533452,0.20735625,0.579830182401471,0.168979861111111,0.305511199822577,0.096
2007-04-12,0.390826388888889,0.739480927309786,0.226250694444444,0.442323950448773,0.274708333333333,0.522705311607477,0.206494444444444,0.502639077824535,0.293217361111111,0.380258002513492,0.22303125,0.604214839162286,0.186320138888889,0.346966483699268,0.0965
2007-04-13,0.390819444444444,0.741561716620049,0.220738194444444,0.447187497724714,0.269125,0.523509188128814,0.200625694444444,0.513418321413319,0.279453472222222,0.363408830487174,0.215060416666667,0.597942893346041,0.179743055555556,0.331107229984476,0.096
2007-04-14,0.39095625,0.743071229052554,0.218496527777778,0.441194382255867,0.26669375,0.51662121932847,0.197175694444444,0.508586689560252,0.274150694444444,0.353453278627929,0.212173611111111,0.590455144797262,0.176597916666667,0.322541722111333,0.0895
2007-04-15,0.39080625,0.744431251805153,0.227294444444444,0.451687136681853,0.275972916666667,0.531300051947973,0.207702083333333,0.522124596642996,0.293311805555556,0.385572835809862,0.222740277777778,0.620665963016712,0.187236111111111,0.349146152140164,NA
2007-04-16,0.390725694444444,0.745148817694479,0.222383333333333,0.447326606654221,0.271173611111111,0.523314618210037,0.202526388888889,0.515584162531271,0.284041666666667,0.368939435942929,0.21833125,0.639625024367527,0.181968055555556,0.336400116433799,0.099
2007-04-17,0.390776388888889,0.747071799833968,0.22158125,0.446405672445915,0.270080555555556,0.521468526910482,0.200977083333333,0.51473484382968,0.280717482517483,0.366206514709509,0.216029166666667,0.635602532237336,0.180369444444444,0.332201569084054,0.099
2007-04-18,0.390702777777778,0.74909789070488,0.219698611111111,0.441598120389749,0.267678472222222,0.516235571401918,0.19849375,0.510881524871936,0.275543055555556,0.356153433872995,0.212984027777778,0.62952835748426,0.177489583333333,0.324824656243069,0.093
2007-04-19,0.390534027777778,0.751144712168174,0.219097916666667,0.438155521791198,0.266685416666667,0.513046324570897,0.197400694444444,0.507251632615872,0.272697222222222,0.351369945294596,0.210861805555556,0.624076786591001,0.176159027777778,0.320924123974274,0.0905
2007-04-20,0.390442361111111,0.752609183551548,0.218481944444444,0.435324709084423,0.266045833333333,0.510807390508957,0.196641666666667,0.504386664863244,0.270536111111111,0.348380091668515,0.209086805555556,0.606808344283679,0.175136111111111,0.317792886449324,0.077
2007-04-21,0.390315972222222,0.754316314001776,0.218064583333333,0.4334745252828,0.265267361111111,0.509427934556544,0.195839583333333,0.502621826410873,0.268332638888889,0.345931747615879,0.206958333333333,0.590476565658754,0.173484027777778,0.31435878243513,0.068
2007-04-22,0.390255555555556,0.75597239016354,0.217952777777778,0.43203032798658,0.264547222222222,0.508434422787525,0.195095833333333,0.501602639260286,0.266220138888889,0.343782804760849,0.205048611111111,0.582492837150311,0.171840972222222,0.310882401862941,NA
2007-04-23,0.390056944444444,0.757543994250384,0.217486111111111,0.431106983336626,0.263859027777778,0.507838361638841,0.194138194444444,0.500760074566602,0.263911805555556,0.341772011532491,0.20355625,0.580300957012072,0.170111805555556,0.307604235972499,0.0715
2007-04-24,0.390045138888889,0.759883426196039,0.217743055555556,0.430369070198019,0.263768531468531,0.507387033943634,0.194025174825175,0.49998178631231,0.262290277777778,0.340720411029792,0.20159375,0.580267708874834,0.169476388888889,0.306527223331116,NA
2007-04-25,0.390263194444444,0.759930824612417,0.223203472222222,0.433692616721711,0.272674305555556,0.514274599289936,0.196767361111111,0.498889788246107,0.277,0.360978043912176,0.209065277777778,0.58707859219469,0.177036805555556,0.329245675316035,0.069
2007-04-26,0.390272222222222,0.75881882121716,0.2230625,0.449157489969542,0.27311875,0.527854892092763,0.201931944444444,0.506389312081193,0.280345833333333,0.371470484956014,0.213461111111111,0.601248616165117,0.182681944444444,0.338907601463739,0.099
2007-04-27,0.390206944444444,0.758111056851411,0.22216875,0.4468215136239,0.272744444444444,0.525111955359282,0.201244444444444,0.511661979179174,0.280522916666667,0.368944518370666,0.214304166666667,0.599631606608233,0.184354166666667,0.341022815480151,0.092
2007-04-28,0.390010416666667,0.758947516792781,0.221177083333333,0.445348512734586,0.270186111111111,0.522267429234766,0.199288888888889,0.510873608409508,0.2755375,0.363426387964811,0.211520138888889,0.595322731353126,0.180444444444444,0.331695636504768,0.0885
2007-04-29,0.390006944444444,0.758989586644045,0.22049375,0.442273716135464,0.268729166666667,0.518613618866452,0.19815625,0.508351514710612,0.272411111111111,0.357563576550603,0.209609027777778,0.591769854119737,0.178796527777778,0.32646997671324,0.056
2007-04-30,0.390015972222222,0.760407861614751,0.220178472222222,0.439946273152666,0.267992361111111,0.516650049233721,0.197447916666667,0.506716959452174,0.269542361111111,0.354373198048348,0.2068625,0.588439189181059,0.176836805555556,0.321730150809492,0.062
2007-05-01,0.389882638888889,0.761421760407746,0.222323611111111,0.438969169039417,0.270282638888889,0.516838655530699,0.197054861111111,0.505020476268506,0.27326875,0.358278812744881,0.207408333333333,0.587691411439381,0.177169444444444,0.32368665446884,NA
2007-05-02,0.389780555555556,0.762309434630227,0.22845034965035,0.457024795111288,0.277471527777778,0.535728288413962,0.207554166666667,0.515401789603148,0.285697916666667,0.386028868189547,0.216361111111111,0.606651588883113,0.18820625,0.3514041361721,0.076
2007-05-03,0.389870138888889,0.761456622612663,0.222411111111111,0.449287118140077,0.271197916666667,0.526024101510818,0.201402777777778,0.514430542665554,0.274734722222222,0.367176757595919,0.210697222222222,0.597224768779241,0.180213888888889,0.332148896651142,0.09
2007-05-04,0.389822222222222,0.760592709248473,0.220481944444444,0.443562621962393,0.2688625,0.520538014963721,0.198971527777778,0.510147142021689,0.270352083333333,0.359775356694019,0.207711111111111,0.596060676346291,0.176124305555556,0.322473109336882,0.074
2007-05-05,0.389761111111111,0.76058540262086,0.219529861111111,0.439865418110771,0.267282638888889,0.516940488792984,0.197115972222222,0.507144374850205,0.267113194444444,0.355111998225771,0.204976388888889,0.591068057300391,0.172938194444444,0.315755294965624,0.067
2007-05-06,0.389656944444444,0.760701673135947,0.218464583333333,0.436797003278954,0.265388888888889,0.514256547612589,0.195021527777778,0.504858026927979,0.264232638888889,0.353107673541805,0.202799305555556,0.584916774365121,0.169516666666667,0.309435989132845,0.0665
2007-05-07,0.389479166666667,0.760563462462047,0.217545138888889,0.434279721221716,0.263797916666667,0.511784936866804,0.193144444444444,0.503176314274023,0.261685416666667,0.35036039033045,0.200757638888889,0.580101775038988,0.16675625,0.304147954091816,0.0565
2007-05-08,0.38943125,0.761729303886013,0.217010416666667,0.432150746231183,0.262755555555556,0.509964895044401,0.192004166666667,0.501738358032696,0.259859722222222,0.348383787979596,0.198510416666667,0.578287183944146,0.164811805555556,0.300535041029053,NA
2007-05-09,0.389360416666667,0.763145956629392,0.216759027777778,0.4305658105987,0.262144444444444,0.508845419963442,0.19131875,0.500541277082542,0.258392361111111,0.347078528128927,0.196198611111111,0.576806139172876,0.163390972222222,0.297642215568862,0.054
2007-05-10,0.389247916666667,0.764884582535323,0.217172916666667,0.429652818378373,0.263040972222222,0.508285645695128,0.190730555555556,0.499757879852468,0.259395138888889,0.349737099874325,0.195665277777778,0.574877365154316,0.162235416666667,0.295912341982701,NA
2007-05-11,0.388898611111111,0.764774559384543,0.218368055555556,0.429337946407613,0.264153472222222,0.508082554378915,0.190727083333333,0.498743363120421,0.261829861111111,0.353548458638279,0.197404166666667,0.573827944499798,0.162480555555556,0.295546407185629,0.0455
2007-05-12,0.381611805555556,0.764088658272962,0.224072916666667,0.432382101943804,0.272242361111111,0.515957434715915,0.196164583333333,0.497710768013395,0.273460416666667,0.37789190138242,0.206817361111111,0.582228496108416,0.172077777777778,0.315950044355733,0.021
2007-05-13,0.380563194444444,0.763776384805659,0.226648611111111,0.447728810742613,0.274390277777778,0.528736512471937,0.20124375,0.498517111212819,0.278059027777778,0.388896743549937,0.216363888888889,0.596308017277479,0.17963125,0.33046337879796,0.0535
2007-05-14,0.381095833333333,0.763094985836624,0.223231944444444,0.44730272023318,0.269584722222222,0.523867693266727,0.197164583333333,0.499247806580752,0.270731944444444,0.37741138094182,0.211772916666667,0.590672602415815,0.172835416666667,0.315918856730982,0.046
2007-05-15,0.381559027777778,0.763333687174883,0.222231944444444,0.442951218918659,0.267644444444444,0.51913977082056,0.195529861111111,0.499368866654518,0.267461111111111,0.372019849190508,0.209005555555556,0.586678981292959,0.170113194444444,0.30928420935906,0.0375
2007-05-16,0.383017361111111,0.765586381592944,0.22243125,0.440697040608396,0.269134722222222,0.517007140602461,0.194559722222222,0.499389302310689,0.270016666666667,0.371926517335699,0.208415972222222,0.583360814489112,0.175272916666667,0.311470808383234,0.0215
2007-05-17,0.363199305555556,0.751526841662469,0.222,0.439016002762341,0.268809027777778,0.516555227367689,0.193631944444444,0.499003632273081,0.269518055555556,0.372531788275301,0.209307638888889,0.582541469921446,0.174275694444444,0.312251885118652,NA
2007-05-18,0.336026573426573,0.727445531491006,0.220699305555556,0.436374838853607,0.265726573426573,0.513320527727562,0.19161875,0.498271853909544,0.265396503496504,0.368132732204588,0.206469444444444,0.579902568999211,0.168439583333333,0.303627467287647,0.037
2007-05-19,0.327615972222222,0.705381024437458,0.219693055555556,0.433596581281571,0.263590972222222,0.510271075389989,0.189807638888889,0.497245700860605,0.262434722222222,0.364318123013233,0.204222916666667,0.576972554342594,0.164913888888889,0.297317864271457,0.045
2007-05-20,0.324084722222222,0.696944936726587,0.219545138888889,0.431477736874375,0.262867361111111,0.50746801290365,0.188630555555556,0.496256628639395,0.261497916666667,0.36199545353737,0.201918055555556,0.573895773467433,0.163534027777778,0.293747920825017,0.0295
2007-05-21,0.321063888888889,0.693917879933055,0.219103472222222,0.429632254726583,0.261638888888889,0.505508682707803,0.187396527777778,0.495332418437482,0.259527777777778,0.359889018259777,0.200297222222222,0.571389716181482,0.161332638888889,0.290107285429142,0.027
2007-05-22,0.316641843971631,0.687434425963636,0.217925694444444,0.427365412991964,0.259670138888889,0.503167365424873,0.185697916666667,0.494067135250612,0.256822377622378,0.355895202601789,0.197265277777778,0.56808294946957,0.1576875,0.283976491461521,0.0255
2007-05-23,0.313295833333333,0.68385614706831,0.217264583333333,0.425209433880419,0.258402083333333,0.500965843206865,0.184495138888889,0.492832017022807,0.25468125,0.352657185628743,0.194031944444444,0.564441363907661,0.154575694444444,0.279355178531825,0.0185
2007-05-24,0.309659722222222,0.67945611744033,0.216361805555556,0.423005890400784,0.257015277777778,0.498675802245211,0.183263888888889,0.49162212552955,0.252304861111111,0.350271216825608,0.190254861111111,0.560099046477599,0.150995138888889,0.274949406742071,NA
2007-05-25,0.3056375,0.675455156665795,0.215566666666667,0.420415217109674,0.255334027777778,0.496145057409812,0.181648611111111,0.489862551966131,0.249620138888889,0.347281825238412,0.183768055555556,0.554684933888793,0.146033333333333,0.26856495342648,0.0145
2007-05-26,0.301710416666667,0.673308798704775,0.214503472222222,0.418286325980701,0.253404861111111,0.493642948998143,0.179721527777778,0.488191678096979,0.247044444444444,0.34381052709396,0.174620138888889,0.548226958547527,0.140221527777778,0.260892797737858,NA
2007-05-27,0.300417361111111,0.671683239356862,0.2138375,0.416317499667503,0.2522125,0.491227247571658,0.177996527777778,0.48622029060539,0.244595833333333,0.340887207067347,0.168961805555556,0.542505135230752,0.135865972222222,0.256229901308494,0.0145
2007-05-28,0.300356944444444,0.6693180633195,0.214331944444444,0.414075375772675,0.25245,0.48838391793312,0.17619375,0.48400456400245,0.243655555555556,0.33828038367709,0.163734027777778,0.534745195385452,0.132003472222222,0.251056913949878,0.0165
2007-05-29,0.295056944444444,0.666312549604584,0.212652777777778,0.411456164174179,0.249768055555556,0.484882663002259,0.173434722222222,0.48002614728081,0.237738888888889,0.333799530568493,0.156397916666667,0.526575559189626,0.126533333333333,0.24292872588157,0.011
2007-05-30,0.288195833333333,0.662464827003284,0.209872222222222,0.408020244028298,0.246170138888889,0.48044276872665,0.170688888888889,0.474989429021174,0.231358333333333,0.327532897168626,0.145513888888889,0.517620521489151,0.120809027777778,0.234228071634509,0.012
2007-05-31,0.282304166666667,0.66061784277111,0.208235416666667,0.404196051608339,0.246219444444444,0.475240161710654,0.16850625,0.470746979148568,0.233054861111111,0.32503650107193,0.140469444444444,0.508656965683302,0.118074305555556,0.234116489243735,0.0125
2007-06-01,0.317715972222222,0.679552571025285,0.216715277777778,0.403991897554554,0.269519444444444,0.481643982049215,0.173078472222222,0.467846808152979,0.264355555555556,0.34196237155319,0.17771875,0.505150129538978,0.139772727272727,0.269064667867063,0.014
2007-06-02,0.317310416666667,0.675303701555103,0.217298611111111,0.404253002377939,0.265613888888889,0.479479765158552,0.170072916666667,0.466019547364342,0.256459722222222,0.34089459968951,0.173023611111111,0.502929070038892,0.138083333333333,0.263179890219561,NA
2007-06-03,0.316376388888889,0.671970965191533,0.217865277777778,0.403565284416072,0.264670138888889,0.476175706251138,0.168398611111111,0.463406346660301,0.254983333333333,0.340427016337695,0.173996527777778,0.5011265769701,0.135733333333333,0.259627966289643,0.016
2007-06-04,0.327836111111111,0.692174849601992,0.231354166666667,0.405297457344632,0.273597916666667,0.486414868437186,0.170836111111111,0.462074129636457,0.275042361111111,0.357506745767724,0.203270138888889,0.503620154171239,0.165277083333333,0.293619705034376,0.061
2007-06-05,0.318973611111111,0.684662740005429,0.225665277777778,0.406129442725774,0.266997916666667,0.481987015333858,0.170154166666667,0.460177415868899,0.263285416666667,0.354198547349745,0.188240277777778,0.502308343381178,0.156609722222222,0.288693446440452,0.0225
2007-06-06,0.309288888888889,0.675735003973542,0.221713194444444,0.404800711233991,0.262059722222222,0.478304238503977,0.167227083333333,0.458062793379978,0.254704861111111,0.3470013676351,0.179320138888889,0.499096819105104,0.146315972222222,0.27461119427811,0.02
2007-06-07,0.299888888888889,0.666913903054809,0.218327777777778,0.402238843115058,0.257900694444444,0.473662828589044,0.165295294117647,0.452821083760479,0.246949305555556,0.338694832557108,0.169953472222222,0.494877866042377,0.136642361111111,0.262068224661788,0.018
2007-06-13,0.249730555555556,0.641545534239615,0.209474305555556,0.390275194887504,0.245535416666667,0.448882388094445,0.155619318181818,0.43794344335841,0.215117361111111,0.310710523397649,0.126905555555556,0.466564144056008,0.106852083333333,0.218429807052562,0.019
2007-06-14,0.243283333333333,0.643377841609531,0.214465972222222,0.389828141201025,0.261897916666667,0.447499008106643,0.155384722222222,0.437133985744011,0.232833333333333,0.315357710504916,0.147477083333333,0.466530462718285,0.112108333333333,0.223844671767576,0.0475
2007-06-15,0.237641666666667,0.639410904372942,0.210923611111111,0.388772804377974,0.254086458333333,0.446904044182907,0.153479861111111,0.435356416207453,0.215651388888889,0.309868688548828,0.133734722222222,0.463234923118947,0.106704166666667,0.219185240629851,0.023
2007-06-16,0.226626388888889,0.633744124104564,0.205553472222222,0.384893553045578,NA,NA,0.151384027777778,0.432070754692549,0.205916666666667,0.3029986323649,0.121199305555556,0.458870383105662,0.102413194444444,0.211928226879574,0.02
2007-06-17,0.21145625,0.626896803058854,0.199614583333333,0.379780496048529,NA,NA,0.148826388888889,0.427587653190905,0.197611805555556,0.295168921416426,0.111571527777778,0.452640325369664,0.0984173611111111,0.204333000665336,0.014
2007-06-18,0.195417361111111,0.618323183626997,0.193388888888889,0.374665019634308,NA,NA,0.145952777777778,0.42314474612935,0.190647222222222,0.287162249574924,0.103434722222222,0.444980644361655,0.0951451388888889,0.197254795963628,NA
2007-06-19,0.179620833333333,0.608819798425289,0.189023076923077,0.36973330308163,0.225905405405405,0.422113374411762,0.142013194444444,0.417917282326124,0.185898611111111,0.279909163155171,0.0996930555555556,0.437288673371648,0.093575,0.194345475715236,0.0095
2007-06-20,0.175311805555556,0.619348645445903,0.206533333333333,0.370716338684397,0.257148611111111,0.438212050331597,0.145597222222222,0.415069424726861,0.213180555555556,0.296956087824351,0.137601388888889,0.438043511679566,0.126863194444444,0.270631653359947,0.032
2007-06-21,0.171211805555556,0.612767573555982,0.1973625,0.369564117720613,0.242922916666667,0.426749013307476,0.142879166666667,0.413176260124243,0.202454166666667,0.292301046056036,0.11624375,0.433847438521631,0.116079861111111,0.241282019294744,0.014
